timestamp,transcription,intent,machine_id,order_number,employee_id,instandhaltungsobjekt,kurzbeschreibung,name_instandhaltungsobjekt
2025-10-06 13:11:44,Name in standhaltung objekt junghahn-rych-ek-x-516t3 und 70 versand in standhaltung objekt eh 08 aw 01 s-a 01 kurzbeschreibung blinstopfenöl-anspritzung kopfabgerissen aus tausch tz8-ajert-z und der strich b100,unknown,,,,,,
2025-10-06 13:11:45,Name in standhaltung objekt junghahn-rych-ek-x-516t3 und 70 versand in standhaltung objekt eh 08 aw 01 s-a 01 kurzbeschreibung blinstopfenöl-anspritzung kopfabgerissen aus tausch tz8-ajert-z und der strich b100,unknown,,,,,,
2025-10-06 13:57:53,EX-Staubsauger Keller HD Anlage (Zentrale Staubsaugeranlage),unknown,,,,,,
2025-10-06 13:57:53,EX-Staubsauger Keller HD Anlage (Zentrale Staubsaugeranlage),unknown,,,,,,
2025-10-06 14:01:06,EX-Staubsauger Keller HD Anlage (Zentrale Staubsaugeranlage) EX-Staubsauger Keller HD Anlage (Zentrale Staubsaugeranlage),unknown,,,,,,
2025-10-06 14:01:06,EX-Staubsauger Keller HD Anlage (Zentrale Staubsaugeranlage) EX-Staubsauger Keller HD Anlage (Zentrale Staubsaugeranlage),unknown,,,,,,
2025-10-08 10:08:40,EX-Staubsauger Keller HD Anlage (Zentrale Staubsaugeranlage),unknown,,,,,,
2025-10-08 10:08:40,EX-Staubsauger Keller HD Anlage (Zentrale Staubsaugeranlage),unknown,,,,,,
2025-10-08 10:24:37,HeizstromÃ¼berwachung Gala Lochplatte - CLEANER MEDICAL,unknown,,,,,,
2025-10-08 10:24:37,HeizstromÃ¼berwachung Gala Lochplatte - CLEANER MEDICAL,unknown,,,,,,
